strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NZ,0.0,libya,23.0,gasrecovered_waso_biogas_landfills_tonne,0.0,345965.259246941,345965.259246941,cb:waso:technical_cost:waste_to_energy:landfill,-172982629.62347052
PFLO:NZ,0.0,libya,24.0,gasrecovered_waso_biogas_landfills_tonne,0.0,427606.015576677,427606.015576677,cb:waso:technical_cost:waste_to_energy:landfill,-213803007.78833848
PFLO:NZ,0.0,libya,25.0,gasrecovered_waso_biogas_landfills_tonne,0.0,520189.511806892,520189.511806892,cb:waso:technical_cost:waste_to_energy:landfill,-260094755.903446
PFLO:NZ,0.0,libya,26.0,gasrecovered_waso_biogas_landfills_tonne,0.0,624359.315309612,624359.315309612,cb:waso:technical_cost:waste_to_energy:landfill,-312179657.65480596
PFLO:NZ,0.0,libya,27.0,gasrecovered_waso_biogas_landfills_tonne,0.0,740532.164460301,740532.164460301,cb:waso:technical_cost:waste_to_energy:landfill,-370266082.2301505
PFLO:NZ,0.0,libya,28.0,gasrecovered_waso_biogas_landfills_tonne,0.0,869341.480914921,869341.480914921,cb:waso:technical_cost:waste_to_energy:landfill,-434670740.4574605
PFLO:NZ,0.0,libya,29.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1011437.92560844,1011437.92560844,cb:waso:technical_cost:waste_to_energy:landfill,-505718962.80421996
PFLO:NZ,0.0,libya,30.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1167490.44361833,1167490.44361833,cb:waso:technical_cost:waste_to_energy:landfill,-583745221.809165
PFLO:NZ,0.0,libya,31.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1338187.31227921,1338187.31227921,cb:waso:technical_cost:waste_to_energy:landfill,-669093656.1396049
PFLO:NZ,0.0,libya,32.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1523932.72279649,1523932.72279649,cb:waso:technical_cost:waste_to_energy:landfill,-761966361.398245
PFLO:NZ,0.0,libya,33.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1725425.19977703,1725425.19977703,cb:waso:technical_cost:waste_to_energy:landfill,-862712599.888515
PFLO:NZ,0.0,libya,34.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1943385.18379208,1943385.18379208,cb:waso:technical_cost:waste_to_energy:landfill,-971692591.89604
PFLO:NZ,0.0,libya,35.0,gasrecovered_waso_biogas_landfills_tonne,0.0,2178556.15605185,2178556.15605185,cb:waso:technical_cost:waste_to_energy:landfill,-1089278078.025925
PFLO:NZ,0.0,libya,7.0,gasrecovered_waso_biogas_anaerobic_tonne,2274.43960970464,2273.67459899201,-0.7650107126301009,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,0.0
PFLO:NZ,0.0,libya,8.0,gasrecovered_waso_biogas_anaerobic_tonne,2310.80618444824,2310.05429546292,-0.7518889853199653,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,0.0
PFLO:NZ,0.0,libya,9.0,gasrecovered_waso_biogas_anaerobic_tonne,2346.88027790156,2346.1413530268,-0.7389248747599595,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,0.0
PFLO:NZ,0.0,libya,10.0,gasrecovered_waso_biogas_anaerobic_tonne,2382.69502842068,2381.96893027888,-0.7260981417998664,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,-234.91410472558377
PFLO:NZ,0.0,libya,11.0,gasrecovered_waso_biogas_anaerobic_tonne,2412.83515906722,2412.11951365189,-0.7156454153300729,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,-231.53234027910517
PFLO:NZ,0.0,libya,12.0,gasrecovered_waso_biogas_anaerobic_tonne,2442.87599796121,2442.17076626076,-0.7052317004499855,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,-228.1631972292976
PFLO:NZ,0.0,libya,13.0,gasrecovered_waso_biogas_anaerobic_tonne,2472.82556337619,4457.00993829267,1984.18437491648,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,641942.0037194794
PFLO:NZ,0.0,libya,14.0,gasrecovered_waso_biogas_anaerobic_tonne,2502.6910536872,6475.84237115699,3973.1513174697902,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,1285431.3087333962
PFLO:NZ,0.0,libya,15.0,gasrecovered_waso_biogas_anaerobic_tonne,2532.47895357765,8496.89492153231,5964.41596795466,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,1929663.9898428987
PFLO:NZ,0.0,libya,16.0,gasrecovered_waso_biogas_anaerobic_tonne,2561.42196993884,10515.16410267,7953.74213273116,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,2573269.51381139
PFLO:NZ,0.0,libya,17.0,gasrecovered_waso_biogas_anaerobic_tonne,2590.29040671579,12530.9703213089,9940.679914593109,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,3216102.325660383
PFLO:NZ,0.0,libya,18.0,gasrecovered_waso_biogas_anaerobic_tonne,2619.08966359791,14542.6406906145,11923.55102701659,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,3857619.450337963
PFLO:NZ,0.0,libya,19.0,gasrecovered_waso_biogas_anaerobic_tonne,2647.82465567986,16548.5251581367,13900.70050245684,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,4497285.457167826
PFLO:NZ,0.0,libya,20.0,gasrecovered_waso_biogas_anaerobic_tonne,2676.49986869268,18546.994450915,15870.49458222232,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,5134571.777161473
PFLO:NZ,0.0,libya,21.0,gasrecovered_waso_biogas_anaerobic_tonne,2704.72057478773,20533.3686690942,17828.64809430647,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,5768092.031140164
PFLO:NZ,0.0,libya,22.0,gasrecovered_waso_biogas_anaerobic_tonne,2732.88790759398,22508.5783885747,19775.69048098072,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,6398017.509250551
PFLO:NZ,0.0,libya,23.0,gasrecovered_waso_biogas_anaerobic_tonne,2761.00539294463,24471.0624978496,21710.057104904972,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,7023842.005294316
PFLO:NZ,0.0,libya,24.0,gasrecovered_waso_biogas_anaerobic_tonne,2789.07627856266,26419.2751967508,23630.19891818814,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,7645064.356718405
PFLO:NZ,0.0,libya,25.0,gasrecovered_waso_biogas_anaerobic_tonne,2817.10356194625,28351.6850187332,25534.58145678695,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,8261188.119273469
PFLO:NZ,0.0,libya,26.0,gasrecovered_waso_biogas_anaerobic_tonne,2843.18023718415,30246.8478735798,27403.66763639565,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,8865892.471565781
PFLO:NZ,0.0,libya,27.0,gasrecovered_waso_biogas_anaerobic_tonne,2869.22521320279,32121.147995066,29251.92278186321,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,9463857.371635223
PFLO:NZ,0.0,libya,28.0,gasrecovered_waso_biogas_anaerobic_tonne,2895.24035845042,33973.1888588141,31077.94850036368,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,10054630.398273353
PFLO:NZ,0.0,libya,29.0,gasrecovered_waso_biogas_anaerobic_tonne,2921.22741909995,35801.584140729,32880.35672162905,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,10637762.469922822
PFLO:NZ,0.0,libya,30.0,gasrecovered_waso_biogas_anaerobic_tonne,2947.18802923165,37604.9573847625,34657.76935553085,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,11212807.733894961
PFLO:NZ,0.0,libya,31.0,gasrecovered_waso_biogas_anaerobic_tonne,2969.07056491716,39332.368640292,36363.29807537484,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,11764596.437434094
PFLO:NZ,0.0,libya,32.0,gasrecovered_waso_biogas_anaerobic_tonne,2990.92083685463,41028.9563474152,38038.03551056057,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,12306423.254759174
PFLO:NZ,0.0,libya,33.0,gasrecovered_waso_biogas_anaerobic_tonne,3012.74013936011,42693.6124771211,39680.87233776099,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,12837929.287146704
PFLO:NZ,0.0,libya,34.0,gasrecovered_waso_biogas_anaerobic_tonne,3034.5296949705,44325.2337381824,41290.7040432119,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,13358757.19190823
PFLO:NZ,0.0,libya,35.0,gasrecovered_waso_biogas_anaerobic_tonne,3056.29065953877,45922.7212465587,42866.43058701993,cb:waso:fuel_cost:waste_to_energy_value:anaerobic,13868551.073784087
PFLO:NZ,0.0,libya,7.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,8.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,9.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,10.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,11.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,12.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,13.0,gasrecovered_waso_biogas_landfills_tonne,0.0,0.0,0.0,cb:waso:fuel_cost:waste_to_energy_value:landfill,0.0
PFLO:NZ,0.0,libya,14.0,gasrecovered_waso_biogas_landfills_tonne,0.0,4633.6094371398,4633.6094371398,cb:waso:fuel_cost:waste_to_energy_value:landfill,1499108.9357087687
PFLO:NZ,0.0,libya,15.0,gasrecovered_waso_biogas_landfills_tonne,0.0,14450.4012025778,14450.4012025778,cb:waso:fuel_cost:waste_to_energy_value:landfill,4675129.801344008
PFLO:NZ,0.0,libya,16.0,gasrecovered_waso_biogas_landfills_tonne,0.0,29995.2675587628,29995.2675587628,cb:waso:fuel_cost:waste_to_energy_value:landfill,9704351.27007015
PFLO:NZ,0.0,libya,17.0,gasrecovered_waso_biogas_landfills_tonne,0.0,51819.3171428001,51819.3171428001,cb:waso:fuel_cost:waste_to_energy_value:landfill,16765073.195087772
PFLO:NZ,0.0,libya,18.0,gasrecovered_waso_biogas_landfills_tonne,0.0,80473.4414735824,80473.4414735824,cb:waso:fuel_cost:waste_to_energy_value:landfill,26035525.185469836
PFLO:NZ,0.0,libya,19.0,gasrecovered_waso_biogas_landfills_tonne,0.0,116513.927942508,116513.927942508,cb:waso:fuel_cost:waste_to_energy_value:landfill,37695682.573747195
PFLO:NZ,0.0,libya,20.0,gasrecovered_waso_biogas_landfills_tonne,0.0,160504.684218685,160504.684218685,cb:waso:fuel_cost:waste_to_energy_value:landfill,51927986.0764159
PFLO:NZ,0.0,libya,21.0,gasrecovered_waso_biogas_landfills_tonne,0.0,213019.160473284,213019.160473284,cb:waso:fuel_cost:waste_to_energy_value:landfill,68917963.69005138
PFLO:NZ,0.0,libya,22.0,gasrecovered_waso_biogas_landfills_tonne,0.0,274640.193130309,274640.193130309,cb:waso:fuel_cost:waste_to_energy_value:landfill,88854180.14008726
PFLO:NZ,0.0,libya,23.0,gasrecovered_waso_biogas_landfills_tonne,0.0,345965.259246941,345965.259246941,cb:waso:fuel_cost:waste_to_energy_value:landfill,111929936.82739733
PFLO:NZ,0.0,libya,24.0,gasrecovered_waso_biogas_landfills_tonne,0.0,427606.015576677,427606.015576677,cb:waso:fuel_cost:waste_to_energy_value:landfill,138343122.70166394
PFLO:NZ,0.0,libya,25.0,gasrecovered_waso_biogas_landfills_tonne,0.0,520189.511806892,520189.511806892,cb:waso:fuel_cost:waste_to_energy_value:landfill,168296606.77941293
PFLO:NZ,0.0,libya,26.0,gasrecovered_waso_biogas_landfills_tonne,0.0,624359.315309612,624359.315309612,cb:waso:fuel_cost:waste_to_energy_value:landfill,201998602.0339695
PFLO:NZ,0.0,libya,27.0,gasrecovered_waso_biogas_landfills_tonne,0.0,740532.164460301,740532.164460301,cb:waso:fuel_cost:waste_to_energy_value:landfill,239583935.58682206
PFLO:NZ,0.0,libya,28.0,gasrecovered_waso_biogas_landfills_tonne,0.0,869341.480914921,869341.480914921,cb:waso:fuel_cost:waste_to_energy_value:landfill,281257537.97374535
PFLO:NZ,0.0,libya,29.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1011437.92560844,1011437.92560844,cb:waso:fuel_cost:waste_to_energy_value:landfill,327229917.1443107
PFLO:NZ,0.0,libya,30.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1167490.44361833,1167490.44361833,cb:waso:fuel_cost:waste_to_energy_value:landfill,377717496.50595933
PFLO:NZ,0.0,libya,31.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1338187.31227921,1338187.31227921,cb:waso:fuel_cost:waste_to_energy_value:landfill,432942954.0199157
PFLO:NZ,0.0,libya,32.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1523932.72279649,1523932.72279649,cb:waso:fuel_cost:waste_to_energy_value:landfill,493037057.42912084
PFLO:NZ,0.0,libya,33.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1725425.19977703,1725425.19977703,cb:waso:fuel_cost:waste_to_energy_value:landfill,558225799.98876
PFLO:NZ,0.0,libya,34.0,gasrecovered_waso_biogas_landfills_tonne,0.0,1943385.18379208,1943385.18379208,cb:waso:fuel_cost:waste_to_energy_value:landfill,628742265.4130865
PFLO:NZ,0.0,libya,35.0,gasrecovered_waso_biogas_landfills_tonne,0.0,2178556.15605185,2178556.15605185,cb:waso:fuel_cost:waste_to_energy_value:landfill,704826991.740724
PFLO:NZ,0.0,libya,7.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:NZ,0.0,libya,8.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:NZ,0.0,libya,9.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:NZ,0.0,libya,10.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,11.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,12.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,13.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,14.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,15.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,16.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,17.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,18.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,19.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,20.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,21.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,22.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,23.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,24.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,25.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,26.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,27.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,28.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,29.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,30.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,31.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,32.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,33.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,34.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,35.0,nemomod_entc_annual_production_by_technology_pp_coal,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,7.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:NZ,0.0,libya,8.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:NZ,0.0,libya,9.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,0.0
PFLO:NZ,0.0,libya,10.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,11.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,12.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,13.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,14.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,15.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,16.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,17.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,18.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,19.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,20.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,21.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,22.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,23.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,24.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,25.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,26.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,27.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,28.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,29.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,30.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,31.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,32.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,33.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,34.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,35.0,nemomod_entc_annual_production_by_technology_pp_coal_ccs,0.0,0.0,0.0,cb:entc:air_pollution:X:diesel,-0.0
PFLO:NZ,0.0,libya,7.0,nemomod_entc_annual_production_by_technology_pp_gas,470.650587834149,471.503734261548,0.8531464273989968,cb:entc:air_pollution:X:gasoline,0.0
PFLO:NZ,0.0,libya,8.0,nemomod_entc_annual_production_by_technology_pp_gas,337.228417924257,337.839799505804,0.6113815815470502,cb:entc:air_pollution:X:gasoline,0.0
