strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC,0,libya,18,energy_consumption_trns_road_heavy_regional_gasoline,1.1794543712922825,1.1794543712922825,0.0,cb:trns:road_safety:X:gasoline_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_heavy_regional_gasoline,1.3309220499824013,1.3309220499824013,0.0,cb:trns:road_safety:X:gasoline_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_light_gasoline,40.970263848612696,40.970263848612696,0.0,cb:trns:road_safety:X:gasoline_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_light_gasoline,41.38512212573663,41.38512212573663,0.0,cb:trns:road_safety:X:gasoline_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_light_gasoline,41.77604452812949,41.77604452812949,0.0,cb:trns:road_safety:X:gasoline_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_light_gasoline,42.14999029611792,42.14999029611792,0.0,cb:trns:road_safety:X:gasoline_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_light_gasoline,42.5180743453142,42.5180743453142,0.0,cb:trns:road_safety:X:gasoline_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_light_gasoline,42.887582686411605,42.887582686411605,0.0,cb:trns:road_safety:X:gasoline_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_light_gasoline,45.89659195520408,45.89659195520408,0.0,cb:trns:road_safety:X:gasoline_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_light_gasoline,49.88407951643479,49.88407951643479,0.0,cb:trns:road_safety:X:gasoline_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_light_gasoline,54.900131169566585,54.900131169566585,0.0,cb:trns:road_safety:X:gasoline_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_light_gasoline,60.09261276639047,60.09261276639047,0.0,cb:trns:road_safety:X:gasoline_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_public_biofuels,0.404187224884863,0.404187224884863,0.0,cb:trns:road_safety:X:biofuels_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_public_biofuels,0.4063394702717473,0.4063394702717473,0.0,cb:trns:road_safety:X:biofuels_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_public_biofuels,0.4084620601118695,0.4084620601118695,0.0,cb:trns:road_safety:X:biofuels_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_public_biofuels,0.4105805650394744,0.4105805650394744,0.0,cb:trns:road_safety:X:biofuels_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_public_biofuels,0.4127193667549536,0.4127193667549536,0.0,cb:trns:road_safety:X:biofuels_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_public_biofuels,0.414897230230789,0.414897230230789,0.0,cb:trns:road_safety:X:biofuels_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_public_biofuels,0.4279105732682203,0.4279105732682203,0.0,cb:trns:road_safety:X:biofuels_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_public_biofuels,0.4414371130330111,0.4414371130330111,0.0,cb:trns:road_safety:X:biofuels_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_public_biofuels,0.4463353609002841,0.4463353609002841,0.0,cb:trns:road_safety:X:biofuels_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_public_biofuels,0.450168687251716,0.450168687251716,0.0,cb:trns:road_safety:X:biofuels_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_heavy_freight_biofuels,3.0112032938498627,3.0112032938498627,0.0,cb:trns:road_safety:X:biofuels_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_heavy_freight_biofuels,3.029746213068299,3.029746213068299,0.0,cb:trns:road_safety:X:biofuels_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_heavy_freight_biofuels,3.048701029217783,3.048701029217783,0.0,cb:trns:road_safety:X:biofuels_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_heavy_freight_biofuels,3.0680151784480136,3.0680151784480136,0.0,cb:trns:road_safety:X:biofuels_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_heavy_freight_biofuels,3.087481103226549,3.087481103226549,0.0,cb:trns:road_safety:X:biofuels_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_heavy_freight_biofuels,3.106977104059191,3.106977104059191,0.0,cb:trns:road_safety:X:biofuels_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_heavy_freight_biofuels,3.2159726821715893,3.2159726821715893,0.0,cb:trns:road_safety:X:biofuels_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_heavy_freight_biofuels,3.2986573275448534,3.2986573275448534,0.0,cb:trns:road_safety:X:biofuels_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_heavy_freight_biofuels,3.376340170108319,3.376340170108319,0.0,cb:trns:road_safety:X:biofuels_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_heavy_freight_biofuels,3.4495411298906253,3.4495411298906253,0.0,cb:trns:road_safety:X:biofuels_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_heavy_regional_biofuels,0.0483298129991958,0.0483298129991958,0.0,cb:trns:road_safety:X:biofuels_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_heavy_regional_biofuels,0.0484035954591445,0.0484035954591445,0.0,cb:trns:road_safety:X:biofuels_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_heavy_regional_biofuels,0.0483099842945312,0.0483099842945312,0.0,cb:trns:road_safety:X:biofuels_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_heavy_regional_biofuels,0.048119122912369,0.048119122912369,0.0,cb:trns:road_safety:X:biofuels_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_heavy_regional_biofuels,0.0479288770413947,0.0479288770413947,0.0,cb:trns:road_safety:X:biofuels_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_heavy_regional_biofuels,0.0478069520466308,0.0478069520466308,0.0,cb:trns:road_safety:X:biofuels_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_heavy_regional_biofuels,0.0470563753649202,0.0470563753649202,0.0,cb:trns:road_safety:X:biofuels_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_heavy_regional_biofuels,0.05206056941801,0.05206056941801,0.0,cb:trns:road_safety:X:biofuels_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_heavy_regional_biofuels,0.0565151692366874,0.0565151692366874,0.0,cb:trns:road_safety:X:biofuels_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_heavy_regional_biofuels,0.0609634290002623,0.0609634290002623,0.0,cb:trns:road_safety:X:biofuels_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_light_biofuels,3.653308064918225,3.653308064918225,0.0,cb:trns:road_safety:X:biofuels_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_light_biofuels,3.672533124036145,3.672533124036145,0.0,cb:trns:road_safety:X:biofuels_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_light_biofuels,3.690848510193358,3.690848510193358,0.0,cb:trns:road_safety:X:biofuels_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_light_biofuels,3.708436539354167,3.708436539354167,0.0,cb:trns:road_safety:X:biofuels_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_light_biofuels,3.725570664458261,3.725570664458261,0.0,cb:trns:road_safety:X:biofuels_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_light_biofuels,3.742351756178327,3.742351756178327,0.0,cb:trns:road_safety:X:biofuels_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_light_biofuels,3.8459780423801497,3.8459780423801497,0.0,cb:trns:road_safety:X:biofuels_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_light_biofuels,3.9746949029367618,3.9746949029367618,0.0,cb:trns:road_safety:X:biofuels_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_light_biofuels,4.170346853896228,4.170346853896228,0.0,cb:trns:road_safety:X:biofuels_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_light_biofuels,4.362126204424509,4.362126204424509,0.0,cb:trns:road_safety:X:biofuels_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_public_electricity,0.0184424302754925,0.0184424302754925,0.0,cb:trns:road_safety:X:electricity_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_public_electricity,0.01853690639369,0.01853690639369,0.0,cb:trns:road_safety:X:electricity_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_public_electricity,0.0186276438613242,0.0186276438613242,0.0,cb:trns:road_safety:X:electricity_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_public_electricity,0.0187165746759476,0.0187165746759476,0.0,cb:trns:road_safety:X:electricity_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_public_electricity,0.0188060528111789,0.0188060528111789,0.0,cb:trns:road_safety:X:electricity_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_public_electricity,0.018897838616164,0.018897838616164,0.0,cb:trns:road_safety:X:electricity_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_public_electricity,0.0194655266029307,0.0194655266029307,0.0,cb:trns:road_safety:X:electricity_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_public_electricity,0.0201487745863618,0.0201487745863618,0.0,cb:trns:road_safety:X:electricity_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_public_electricity,0.0204406908019969,0.0204406908019969,0.0,cb:trns:road_safety:X:electricity_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_public_electricity,0.0206848329036602,0.0206848329036602,0.0,cb:trns:road_safety:X:electricity_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_heavy_freight_electricity,0.3193144348439037,0.3193144348439037,0.0,cb:trns:road_safety:X:electricity_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_heavy_freight_electricity,0.3212161743116148,0.3212161743116148,0.0,cb:trns:road_safety:X:electricity_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_heavy_freight_electricity,0.3231200797466627,0.3231200797466627,0.0,cb:trns:road_safety:X:electricity_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_heavy_freight_electricity,0.3250337020805134,0.3250337020805134,0.0,cb:trns:road_safety:X:electricity_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_heavy_freight_electricity,0.3269565320630819,0.3269565320630819,0.0,cb:trns:road_safety:X:electricity_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_heavy_freight_electricity,0.3288914324938373,0.3288914324938373,0.0,cb:trns:road_safety:X:electricity_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_heavy_freight_electricity,0.3399917648533948,0.3399917648533948,0.0,cb:trns:road_safety:X:electricity_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_heavy_freight_electricity,0.3499128607737386,0.3499128607737386,0.0,cb:trns:road_safety:X:electricity_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_heavy_freight_electricity,0.3593547392327531,0.3593547392327531,0.0,cb:trns:road_safety:X:electricity_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_heavy_freight_electricity,0.36836721322101,0.36836721322101,0.0,cb:trns:road_safety:X:electricity_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_heavy_regional_electricity,0.003660711923813,0.003660711923813,0.0,cb:trns:road_safety:X:electricity_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_heavy_regional_electricity,0.00366556344584,0.00366556344584,0.0,cb:trns:road_safety:X:electricity_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_heavy_regional_electricity,0.0036572779751601,0.0036572779751601,0.0,cb:trns:road_safety:X:electricity_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_heavy_regional_electricity,0.0036413343460953,0.0036413343460953,0.0,cb:trns:road_safety:X:electricity_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_heavy_regional_electricity,0.0036253916332257,0.0036253916332257,0.0,cb:trns:road_safety:X:electricity_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_heavy_regional_electricity,0.003614743852574,0.003614743852574,0.0,cb:trns:road_safety:X:electricity_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_heavy_regional_electricity,0.0035534195114404,0.0035534195114404,0.0,cb:trns:road_safety:X:electricity_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_heavy_regional_electricity,0.0039446055448185,0.0039446055448185,0.0,cb:trns:road_safety:X:electricity_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_heavy_regional_electricity,0.0042964936843123,0.0042964936843123,0.0,cb:trns:road_safety:X:electricity_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_heavy_regional_electricity,0.0046500860763835,0.0046500860763835,0.0,cb:trns:road_safety:X:electricity_shifted2024,-0.0
PFLO:NDC,0,libya,10,energy_consumption_trns_road_light_electricity,0.2658252118677589,0.2658252118677589,0.0,cb:trns:road_safety:X:electricity_shifted2015,-0.0
PFLO:NDC,0,libya,11,energy_consumption_trns_road_light_electricity,0.2671177324160007,0.2671177324160007,0.0,cb:trns:road_safety:X:electricity_shifted2016,-0.0
PFLO:NDC,0,libya,12,energy_consumption_trns_road_light_electricity,0.2683098566875835,0.2683098566875835,0.0,cb:trns:road_safety:X:electricity_shifted2017,-0.0
PFLO:NDC,0,libya,13,energy_consumption_trns_road_light_electricity,0.2694488947690269,0.2694488947690269,0.0,cb:trns:road_safety:X:electricity_shifted2018,-0.0
PFLO:NDC,0,libya,14,energy_consumption_trns_road_light_electricity,0.270596001803304,0.270596001803304,0.0,cb:trns:road_safety:X:electricity_shifted2019,-0.0
PFLO:NDC,0,libya,15,energy_consumption_trns_road_light_electricity,0.2717952568602662,0.2717952568602662,0.0,cb:trns:road_safety:X:electricity_shifted2020,-0.0
PFLO:NDC,0,libya,16,energy_consumption_trns_road_light_electricity,0.2791476461866435,0.2791476461866435,0.0,cb:trns:road_safety:X:electricity_shifted2021,-0.0
PFLO:NDC,0,libya,17,energy_consumption_trns_road_light_electricity,0.2897817157036296,0.2897817157036296,0.0,cb:trns:road_safety:X:electricity_shifted2022,-0.0
PFLO:NDC,0,libya,18,energy_consumption_trns_road_light_electricity,0.3055542644791071,0.3055542644791071,0.0,cb:trns:road_safety:X:electricity_shifted2023,-0.0
PFLO:NDC,0,libya,19,energy_consumption_trns_road_light_electricity,0.3213720870937213,0.3213720870937213,0.0,cb:trns:road_safety:X:electricity_shifted2024,-0.0
PFLO:NDC,0,libya,10,qty_trww_p_removed_tonne,3.617342767134174,3.617342767134174,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2015,0.0
PFLO:NDC,0,libya,11,qty_trww_p_removed_tonne,3.649892123774444,3.649892123774444,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2016,0.0
PFLO:NDC,0,libya,12,qty_trww_p_removed_tonne,3.6824414806782806,3.6824414806782806,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2017,0.0
PFLO:NDC,0,libya,13,qty_trww_p_removed_tonne,3.714990837757092,3.714990837757092,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2018,0.0
PFLO:NDC,0,libya,14,qty_trww_p_removed_tonne,3.7475401948708944,3.7475401948708944,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2019,0.0
PFLO:NDC,0,libya,15,qty_trww_p_removed_tonne,3.780089551919233,3.780089551919233,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2020,0.0
PFLO:NDC,0,libya,16,qty_trww_p_removed_tonne,4.033056065765759,4.033056065765759,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2021,0.0
PFLO:NDC,0,libya,17,qty_trww_p_removed_tonne,4.286022569754705,4.286022569754705,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2022,0.0
PFLO:NDC,0,libya,18,qty_trww_p_removed_tonne,4.538989073666301,4.538989073666301,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2023,0.0
PFLO:NDC,0,libya,19,qty_trww_p_removed_tonne,4.791955577509121,4.791955577509121,0.0,cb:trww:water_pollution:wastewater_treatment:P_shifted2024,0.0
PFLO:NDC,0,libya,10,qty_trww_n_removed_tonne,1195.824814126123,1195.824814126123,0.0,cb:trww:water_pollution:wastewater_treatment:N_shifted2015,0.0
PFLO:NDC,0,libya,11,qty_trww_n_removed_tonne,1210.7077471030468,1210.707793571998,4.646895126825257e-05,cb:trww:water_pollution:wastewater_treatment:N_shifted2016,0.9293790253650513
PFLO:NDC,0,libya,12,qty_trww_n_removed_tonne,1229.605865545711,1229.6060101083217,0.00014456261078521493,cb:trww:water_pollution:wastewater_treatment:N_shifted2017,2.8912522157042986
PFLO:NDC,0,libya,13,qty_trww_n_removed_tonne,1251.024389969459,1251.0250900977996,0.0007001283406680159,cb:trww:water_pollution:wastewater_treatment:N_shifted2018,14.002566813360318
PFLO:NDC,0,libya,14,qty_trww_n_removed_tonne,1272.6128732378425,1272.613265542684,0.000392304841625446,cb:trww:water_pollution:wastewater_treatment:N_shifted2019,7.84609683250892
PFLO:NDC,0,libya,15,qty_trww_n_removed_tonne,1292.6170594170744,1292.617059417074,-4.547473508864641e-13,cb:trww:water_pollution:wastewater_treatment:N_shifted2020,-9.094947017729282e-09
PFLO:NDC,0,libya,16,qty_trww_n_removed_tonne,1521.6608806872107,1521.6608806872102,-4.547473508864641e-13,cb:trww:water_pollution:wastewater_treatment:N_shifted2021,-9.094947017729282e-09
PFLO:NDC,0,libya,17,qty_trww_n_removed_tonne,1574.6396848839497,1574.6397679277566,8.304380685331125e-05,cb:trww:water_pollution:wastewater_treatment:N_shifted2022,1.660876137066225
PFLO:NDC,0,libya,18,qty_trww_n_removed_tonne,1626.1389828536312,1626.1381532739724,-0.0008295796587844961,cb:trww:water_pollution:wastewater_treatment:N_shifted2023,-16.591593175689923
PFLO:NDC,0,libya,19,qty_trww_n_removed_tonne,1676.2146918685814,1676.2140524074723,-0.0006394611091309343,cb:trww:water_pollution:wastewater_treatment:N_shifted2024,-12.789222182618687
PFLO:NDC,0,libya,10,qty_trww_cod_removed_untreated_with_sewerage_tonne,131266.1287,131266.1287,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2015,0.0
PFLO:NDC,0,libya,11,qty_trww_cod_removed_untreated_with_sewerage_tonne,132447.27967999998,132447.27967999998,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2016,0.0
PFLO:NDC,0,libya,12,qty_trww_cod_removed_untreated_with_sewerage_tonne,133628.43065999998,133628.43065999998,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2017,0.0
PFLO:NDC,0,libya,13,qty_trww_cod_removed_untreated_with_sewerage_tonne,134809.58164,134809.58164,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2018,0.0
PFLO:NDC,0,libya,14,qty_trww_cod_removed_untreated_with_sewerage_tonne,135990.73262,135990.73262,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2019,0.0
PFLO:NDC,0,libya,15,qty_trww_cod_removed_untreated_with_sewerage_tonne,137171.88360000003,137171.88360000003,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2020,0.0
PFLO:NDC,0,libya,16,qty_trww_cod_removed_untreated_with_sewerage_tonne,146351.53189999997,146351.53189999997,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2021,0.0
PFLO:NDC,0,libya,17,qty_trww_cod_removed_untreated_with_sewerage_tonne,155531.18019999997,155531.18019999997,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2022,0.0
PFLO:NDC,0,libya,18,qty_trww_cod_removed_untreated_with_sewerage_tonne,164710.82849999997,164710.82849999997,0.0,cb:trww:water_pollution:wastewater_treatment:COD_shifted2023,0.0
